actual,predicted
2.099333333333333,0.512098018436281
1.7933666666666668,0.6242484046190716
1.2133666666666665,0.6868770475433986
1.1854333333333331,0.7743514941937255
0.8378333333333333,0.7678555059379916
0.1726,0.8043149485422182
0.1686333333333333,0.7609500361524479
0.1676,0.7609500361524479
0.1739666666666666,0.8081746197582458
0.169,0.8753266452884972
0.1718666666666666,0.8433966587878008
0.1659,0.829155624755257
1.0192333333333332,0.9267276325903989
2.765833333333333,0.9099458615656053
4.6344,0.7662295583047481
1.9824333333333333,0.494457600989022
1.2445,0.3560507087149427
0.6244666666666666,0.3300423161785751
0.2009,0.3300423161785751
0.1879666666666666,0.3300423161785751
0.2007,0.3300423161785751
0.1975666666666666,0.6632113690020343
0.3340666666666667,0.9380671227683891
1.4565333333333332,0.9813398678197078
1.4322666666666666,0.8062712539852913
1.5104,0.6421079134280169
1.1943,0.5413105633934352
1.1582666666666666,0.5201321284313887
1.1628666666666667,0.458066906009047
1.1864666666666668,0.39924807965703585
1.1807333333333332,0.34630218275544083
0.3938333333333333,0.34630218275544083
0.1701,0.35834985510501527
0.1684,0.5018350536049486
0.1715333333333333,0.7000880104063069
0.1604,0.7749508391964324
0.1848999999999999,0.8860053313545466
0.8161,0.8709617659029537
1.897166666666667,0.6687424770994218
0.9433,0.4891307233823891
0.1638333333333333,0.33541477683048176
0.1744,0.30940638429411416
0.1667333333333333,0.30940638429411416
0.1752,0.30940638429411416
0.1700333333333333,0.30940638429411416
0.1510666666666666,0.6250511768106026
0.2161666666666666,0.8643776079572767
1.5527666666666666,0.9076503530085949
1.4540666666666666,0.7600416102116717
2.3496,0.6079539038901066
1.2027666666666663,0.5829681337259481
1.2182333333333333,0.5617896987639016
1.0116333333333334,0.5399125275649046
0.1931333333333333,0.5132162010683194
0.2191333333333333,0.4485332712489407
0.2087666666666666,0.4485332712489407
0.2095666666666666,0.46058094359851515
0.2123333333333333,0.49621706145671957
0.2144333333333333,0.6690075901719551
0.2181333333333333,0.7286440787592188
0.1969,0.8140076519982739
1.1878666666666668,0.8063177621100271
1.8764333333333332,0.6040984733064952
2.058533333333333,0.4891307233823891
1.4714,0.33541477683048176
0.7849,0.30940638429411416
0.2049,0.30940638429411416
0.1938666666666666,0.30940638429411416
0.2054666666666666,0.30940638429411416
0.2071,0.6250511768106026
0.1586666666666666,0.8643776079572767
0.4011333333333333,0.9076503530085949
1.3701333333333332,0.7600416102116717
2.8270666666666666,0.6079539038901066
2.419766666666667,0.5829681337259481
1.4184333333333332,0.5617896987639016
1.2311666666666667,0.5297901516428237
1.2319666666666664,0.5030938251462386
1.1735666666666666,0.4384108953268599
0.1644333333333333,0.4384108953268599
0.1865666666666667,0.45045856767643433
0.1777333333333333,0.48609468553463875
0.1656666666666666,0.6588852142498742
0.1829666666666666,0.7185217028371379
0.1679333333333333,0.803885276076193
0.1824333333333333,0.8316956532713651
1.2785333333333333,0.5928263596469326
1.6635,0.48981684346956733
0.5608,0.33610089691766
0.2830666666666667,0.3100925043812924
0.1756333333333333,0.3100925043812924
0.1514666666666666,0.3100925043812924
0.1898333333333333,0.3100925043812924
0.1610333333333333,0.6129411958320917
0.6603333333333333,0.8313581769311441
1.9825333333333333,0.8709195423901287
1.6787666666666667,0.723527638432446
1.5979333333333334,0.538400917876054
1.7586000000000002,0.4586141570817581
1.2552666666666668,0.43743572211971155
0.6347,0.37649483466572525
0.1852666666666666,0.2976821943338863
0.1881,0.2546666931776388
0.1583,0.2546666931776388
0.1881666666666666,0.27102566053005933
0.1739333333333333,0.3905533957230684
0.1678333333333333,0.6624673212836841
0.1771333333333333,0.7136957058541147
0.1726666666666666,0.8091851971170338
0.1824666666666666,0.836995574312206
1.6276000000000002,0.6207194320485678
2.735,0.48891852111081635
1.2365333333333333,0.335202574558909
0.7259666666666666,0.3091941820225414
0.1767333333333333,0.3091941820225414
0.1697333333333333,0.3091941820225414
0.1723,0.3091941820225414
1.3424333333333334,0.6120428734733407
3.1444666666666667,0.9249631109575107
2.0024333333333333,0.8744922623695477
1.2141,0.7371673111157742
0.9059333333333334,0.5961080242172643
0.1797666666666666,0.5663049017454578
0.1536666666666666,0.5451264667834113
0.1738333333333333,0.4601881123818601
0.1697333333333333,0.43794242424755714
0.1669666666666666,0.37058454238397587
0.1664,0.37058454238397587
0.1710333333333333,0.3919420916749245
0.1748666666666666,0.4273551125473361
0.1546333333333333,0.5954136673114382
0.9921333333333332,0.7874971920425544
0.1690333333333333,0.8524879965203468
0.1564666666666666,0.735757230003715
0.1773666666666666,0.5344264210635012
0.1660333333333333,0.46748369768084574
0.1650333333333333,0.3507255102603172
0.1666666666666666,0.32471711772394957
0.1628666666666666,0.3115778508641092
0.1772666666666666,0.30271424886181125
0.1541333333333333,0.30271424886181125
0.1614666666666666,0.43727907574272057
0.2899333333333333,0.5517991635939758
0.9335333333333332,0.6744969337253313
0.1691333333333333,0.6202292779043276
0.1561,0.6450736601909638
0.1677666666666666,0.6837051193965128
0.1735666666666666,0.7711795660468397
0.1489333333333333,0.721430843630943
0.1726333333333333,0.7578902862351696
0.1690333333333333,0.709868810492993
0.1657666666666666,0.709868810492993
0.1726333333333333,0.7617499574511972
0.1489666666666666,0.7240185058122438
0.6883333333333332,0.6352225751833803
0.5997666666666667,0.6209815411508365
0.1606999999999999,0.6787768237268519
0.1689,0.6936776292902781
0.1601666666666666,0.8703071160321715
0.1766,0.9179452518729049
0.1565666666666666,0.7780915062601781
0.1617,0.5740420060512131
0.1824333333333333,0.38872797668248327
0.1536666666666666,0.37394779299975384
0.1723666666666666,0.37394779299975384
0.1581333333333333,0.4345886746394767
0.9244666666666668,0.2801123486875244
0.4039666666666666,0.37835315667365743
0.1479666666666666,0.5866135414019108
0.1782,0.6987639275847014
0.1624,0.7613925705090284
0.1615333333333333,0.8488670171593553
0.314,0.8488670171593553
0.4342333333333333,0.8853264597635819
2.3622,0.8867324681898949
3.6961333333333335,0.8867324681898949
2.252733333333333,0.8962296384808305
2.6860666666666666,1.007316800351363
2.7963666666666662,1.1170477315948024
2.7615333333333334,1.1165992945662655
2.3858666666666664,1.0985320813816404
0.6673666666666667,0.8837530210240638
0.2084,0.6076354858481635
0.1798,0.4530501782068663
0.1762,0.3638653723817324
0.2024666666666666,0.3378569798453648
0.189,0.3378569798453648
0.1744,0.3378569798453648
0.1659,0.3378569798453648
0.1716,0.6607056198064296
1.4004666666666663,1.0204417201315572
0.9097666666666666,0.9692112087977581
1.2909,0.7941425949633416
1.5262666666666669,0.6299792544060672
0.4399666666666667,0.6885086602926002
2.1887666666666665,0.7302874481881698
1.4444333333333332,0.7521839299088043
0.7647333333333334,0.6933651035567931
1.8436666666666668,0.6354206247166702
2.0570666666666666,0.6354206247166702
0.9635,0.5691820947635754
0.8969333333333334,0.6661056332677254
2.130533333333333,0.9166965246194673
1.1969,0.9499315088883907
0.3433666666666666,0.9317813522821133
0.5872333333333334,0.8573563447789158
1.0701666666666667,0.6112019196351033
0.2122333333333333,0.45028330222613977
0.2014333333333333,0.34578944212317775
0.2170333333333333,0.31978104958681014
0.1933,0.31978104958681014
0.1833,0.31978104958681014
0.1906333333333333,0.31978104958681014
0.1782,0.6251054292409043
1.0215666666666663,0.9589351167726959
1.4377666666666669,0.9077046054388965
0.4523666666666666,0.7600958626419734
0.1785666666666666,0.6080081563204083
0.1825666666666666,0.5830223861562498
0.1736,0.5618439511942033
0.1728666666666666,0.5363403923288593
0.1832666666666666,0.5096440658322742
0.1793666666666666,0.43996255407436735
0.1691666666666666,0.43996255407436735
0.3459333333333333,0.46405231586369083
0.6432,0.5436235700621759
0.3541666666666667,0.7687520333277952
1.0978333333333334,0.8283885219150589
1.7089,0.9137520951541138
0.8316666666666667,0.8466807632142624
0.2003333333333333,0.60052633807045
0.2001,0.45028330222613977
0.8160666666666666,0.3456770017643067
0.1885333333333333,0.3196686092279391
0.1657666666666666,0.3196686092279391
0.1800999999999999,0.3196686092279391
0.1658,0.3196686092279391
0.1690666666666666,0.6249929888820331
0.6119666666666668,0.9588226764138248
1.6683,0.9075921650800254
1.3052,0.7599834222831022
1.1736666666666666,0.6078957159615371
0.1795333333333333,0.5829099457973786
0.1655333333333333,0.5617315108353321
0.1765,0.5362279519699882
0.1685333333333333,0.509531625473403
0.1661333333333333,0.4398501137154963
0.1846,0.4398501137154963
0.1721333333333333,0.4639398755048198
2.367733333333333,0.5748907632471395
3.2391333333333336,0.8000192265127588
2.1529666666666665,0.8596557151000225
1.4283666666666666,0.9450192883390774
2.0455,0.8505259506175371
1.0722333333333334,0.5677215206528241
0.2094666666666666,0.450969422313318
0.1811666666666666,0.34636312185148493
0.6008,0.3203547293151173
0.4578333333333333,0.3203547293151173
0.1883333333333333,0.3203547293151173
0.1754333333333333,0.3203547293151173
0.6376666666666666,0.6128830079035222
1.9921666666666664,0.9258032453876922
1.9909666666666663,0.8708613544615592
0.8887333333333333,0.7234694505038766
0.233,0.5383427299474846
0.2269,0.4585559691531888
0.2770666666666666,0.4373775341911422
2.4528000000000003,0.38293263499288976
1.3168,0.30411999466105083
0.2852,0.26532779238074
0.261,0.26532779238074
0.3926666666666666,0.3038277545758128
0.8254666666666667,0.4986702596529379
1.7171666666666667,0.8201115214575271
0.6782333333333334,0.8520191198105896
0.8321666666666666,0.9475086110735087
0.5617333333333333,0.8530152733519684
1.1557666666666668,0.5928039947480497
0.8634333333333334,0.45511421403051394
0.3499333333333333,0.3505079135686809
0.7383666666666666,0.3244995210323133
0.2563,0.3244995210323133
0.1978333333333333,0.3244995210323133
0.1659,0.3244995210323133
0.2486333333333333,0.6170277996207182
0.6197333333333332,0.943974964035493
1.6047,0.89350411544753
1.4147,0.7561791641937564
1.1560333333333332,0.6151198772952465
0.2973666666666666,0.58531675482344
1.1072333333333333,0.5641383198613935
1.4423333333333337,0.528948687875739
2.5673000000000004,0.5067029997414363
1.3097666666666667,0.4485669986923197
0.3250333333333333,0.4485669986923197
0.2713,0.48706696088739254
1.108677966101695,0.5977947516439197
2.8103,0.8181912409584052
2.7214,0.9141395923391819
1.7526666666666666,0.9791303968169742
1.4985333333333335,0.8524105696000203
2.794566666666667,0.607144624319526
3.5055,0.4725810641870944
0.7538,0.36797476372526117
0.1989333333333333,0.34196637118889356
0.2339333333333333,0.3288271043290532
0.2355333333333333,0.31996350232675524
0.1922666666666666,0.31996350232675524
0.2229333333333333,0.4442079163452703
0.2209333333333333,0.5410885143800841
0.1718666666666666,0.6816724820174404
1.0415,0.6652014431423273
0.3244333333333333,0.6922206753901684
0.3471666666666667,0.7323485659285565
0.3348666666666666,0.8454055783491785
0.7643666666666667,0.8454055783491785
1.8134666666666668,0.8800323899636424
1.9946333333333333,0.7905090193206392
2.0240666666666667,0.7905090193206392
0.9052666666666668,0.8198935632295984
1.6269,0.8587354264525852
0.9185666666666666,0.8222774303741055
0.3285,0.8080363963415619
0.3535666666666666,0.8297413799275918
0.3265333333333333,0.7487208805725128
0.3418,0.6831933830714266
0.4655666666666667,0.7762103310326548
0.6723333333333332,0.5764438487971667
0.3449666666666667,0.3983789823416212
0.2488999999999999,0.3860176078929218
0.2124666666666666,0.37123742421019235
0.1818666666666666,0.37123742421019235
0.2070333333333333,0.4318783058499152
0.2410666666666666,0.29142890682856776
0.1932333333333333,0.3871991337434508
1.1820333333333333,0.5271284481352204
0.5655333333333333,0.6240269026109159
2.2077,0.6879150693662074
2.4344,0.8009720817868294
1.4210333333333334,0.8009720817868294
3.7632,0.8521882978751575
1.0223666666666666,0.7349169127562674
0.3602333333333333,0.7349169127562674
0.3787666666666666,0.7621364839888928
0.4590666666666667,0.8314941545217447
0.8117666666666667,0.7496287452124516
1.5046333333333335,0.7353877111799079
2.2107666666666663,0.7516288065066805
0.5734333333333334,0.71973803950362
0.2527333333333333,0.4919029696075923
0.2717,0.4285381914306177
0.2548666666666667,0.3393533856054838
0.2657333333333333,0.3133449930691162
0.2381666666666666,0.3133449930691162
0.2495666666666666,0.3133449930691162
0.2618333333333333,0.3133449930691162
0.7986333333333333,0.5716792268899306
1.0682666666666667,0.8054817894611171
1.7709666666666666,0.7695036934426216
1.8057,0.7020989867621933
1.3028,0.5806763815662414
1.2803666666666669,0.5168884354456189
0.3590666666666667,0.49571000048357233
0.2494,0.46099434323021166
0.2648333333333333,0.40217551687820025
0.2362333333333333,0.3442310380380772
0.2435,0.3442310380380772
0.2611,0.369205402040401
0.2703666666666667,0.49991309494708897
0.2309999999999999,0.7271081135570753
1.075,0.8287956974044707
2.793333333333333,0.9351237599779216
1.6486333333333334,0.9200259090206669
2.9944333333333333,0.6738714838768545
2.2551,0.4553264163020867
0.2840333333333333,0.35072011584025364
0.4006333333333333,0.32471172330388604
0.2646333333333333,0.32471172330388604
0.1904666666666666,0.32471172330388604
0.2196,0.32471172330388604
0.1738,0.5899018172217076
1.3056333333333332,0.8355309294868933
1.173366666666667,0.8017532107050035
0.8211333333333334,0.7618083750620686
0.9915333333333334,0.628081283697848
1.2164333333333337,0.6030955135336895
0.8102333333333332,0.581917078571643
0.3628,0.556413519706299
0.2031,0.5297171932097139
0.7324333333333333,0.4600356814518073
0.2424,0.4600356814518073
0.2023666666666666,0.48501004545413107
0.2904666666666667,0.6016595308920648
1.1943,0.8267879941576841
0.2857333333333333,0.8864244827449478
0.3978,0.9717880559840026
1.9688666666666668,0.8681768611772509
0.6298666666666667,0.6220224360334384
0.2349,0.4553264163020867
0.2382666666666666,0.35072011584025364
0.2161333333333333,0.32471172330388604
0.1979,0.32471172330388604
0.5426333333333333,0.32471172330388604
0.4287,0.32471172330388604
0.2153333333333333,0.5899018172217076
1.3871666666666669,0.8355309294868933
1.8076,0.8017532107050035
1.7267666666666666,0.7618083750620686
0.374,0.628081283697848
0.1762,0.6030955135336895
0.2181666666666666,0.581917078571643
0.1861666666666666,0.556413519706299
0.1986,0.5297171932097139
0.2625333333333333,0.4600356814518073
0.1772666666666666,0.4600356814518073
0.2351666666666666,0.4797981260044927
0.3380666666666666,0.5964476114424264
1.5772000000000002,0.8215760747080457
0.9566666666666668,0.86747745545305
0.3637666666666667,0.9324682599308421
0.2078333333333333,0.8516064368420302
0.1995,0.5688020068773172
0.2104666666666666,0.4526917867433409
0.5316666666666666,0.3480854862815078
0.4441333333333333,0.3220770937451402
0.1878,0.3220770937451402
0.1906333333333333,0.3220770937451402
0.1815666666666666,0.3220770937451402
0.3673,0.6088090038448205
0.5831,0.8982983529088456
1.7162,0.8608092545346221
0.7404,0.7968580366118552
0.1828,0.630091931012808
0.5097666666666666,0.5584468533686586
0.8889666666666667,0.5372684184066121
0.8121333333333334,0.482823519208359
0.1604999999999999,0.4040108788765203
0.2060666666666666,0.3639734289589762
0.1922666666666666,0.3639734289589762
0.1995333333333333,0.399391321554644
1.7480666666666669,0.6756106528867436
2.8546,0.9849104467716602
1.4065,1.0030829372824626
1.91,1.0781996597841188
3.0620333333333334,0.9973378366953076
0.7544666666666667,0.7351230963070864
0.4307333333333333,0.44163997964105
0.3739333333333333,0.3540298965520132
0.3887333333333334,0.3280215040156456
0.3777,0.3280215040156456
0.3745333333333333,0.3280215040156456
0.3967666666666666,0.3280215040156456
0.8707666666666667,0.6124969749720989
1.6161,0.9545320801314195
1.4546666666666668,0.9015914362636739
1.5753,0.9055593799695911
1.2282666666666666,0.8627961337985769
1.2384333333333333,0.8329930113267702
0.5122666666666666,0.8616729862696643
0.1666666666666666,0.8264833542840101
0.2032333333333333,0.8042376661497074
